"DemandID","Demand","SupplyID","Supply","TravelCost","AllFlows","EstFlow","f(d)"
"355",17887,"347",524,12.4469981511185,773,1182,0.006454621049114947
"355",17887,"359",313,16.2470860261681,171,541,0.003788340788307611
"355",17887,"363",300,19.3863314610663,20,434,0.0026607785586825017
"355",17887,"368",120,17.2002005264096,19,196,0.0033801267014999903
"355",17887,"374",788,65.0983337345554,1,340,0.00023597188135777376
"355",17887,"479",359,46.8835310880892,1,215,0.000454945499021335
"355",17887,"507",280,44.8598478572748,2,175,0.0004969176324021182
"355",17887,"519",150,17.9732874838453,30,234,0.003095600856359052
"355",17887,"522",100,8.35643305251719,925,336,0.014320498087597389
"355",17887,"523",296,8.26828636288383,527,1005,0.014627462080712205
"355",17887,"525",122,117.289483476462,1,29,0.00007269120237886138
"355",17887,"543",174,91.9034120270304,1,53,0.00011839591798817942
"355",17887,"670",155,246.719850230816,1,18,0.00001642826934258348
"355",17887,"775",108,248.107696785838,1,12,0.000016244992894020165
"355",17887,"810",878,235.451740306804,1,105,0.000018038324291543643
"355",17887,"850",225,224.662238379193,1,28,0.000019812525423074284
"355",17887,"971",198,101.194018600925,1,55,0.00009765406231417098
"355",17887,"981",125,61.9941542058638,1,57,0.00026019474523273576
"355",17887,"983",214,86.7334748299242,2,69,0.00013293107227997333
"356",24045,"1",112,50.3858377421157,1,73,0.00039389732588637847
"356",24045,"16",1018,27.9733446617009,52,1192,0.0012779421874496957
"356",24045,"44",126,131.014855980394,1,32,0.0000582584482089248
"356",24045,"51",519,77.4086413229257,1,220,0.00016688646305103
"356",24045,"64",349,135.410693035096,2,84,0.0000545373558821527
"356",24045,"201",226,126.263434395649,1,59,0.00006272559705780963
"356",24045,"213",1013,105.241841206182,2,315,0.00009028656389790542
"356",24045,"216",1709,102.596058938874,1,546,0.00009500328954287222
"356",24045,"225",628,64.5194358515675,1,319,0.00024022537352913012
"356",24045,"292",389,35.5629417363263,3,358,0.0007906870820021442
"356",24045,"293",122,38.1493923943448,4,105,0.0006871075953980639
"356",24045,"297",157,26.1530039910679,1,197,0.001462031870586967
"356",24045,"298",139,25.9989114004188,4,175,0.0014794138220133384
"356",24045,"300",155,28.2320055749267,1,180,0.0012546325128934064
"356",24045,"301",231,37.0337360133374,54,204,0.0007291299654700379
"356",24045,"302",320,35.892076615196,7,292,0.0007762521708921555
"356",24045,"303",942,27.1428460732822,43,1137,0.0013573418273311645
"356",24045,"304",200,28.5752915817348,11,229,0.00122466881402636
"356",24045,"326",654,21.3693198146422,209,1003,0.00218987135323724
"356",24045,"330",507,20.4919494872931,43,810,0.002381406017287376
"356",24045,"332",307,23.0309995151569,10,437,0.0018852737805966067
"356",24045,"334",227,14.9289183755132,83,498,0.004486868204772669
"356",24045,"335",219,16.6165606369596,51,432,0.0036217438102249025
"356",24045,"341",110,19.3498065441607,5,186,0.0026708330715304704
"356",24045,"347",524,7.99146822851112,1468,2148,0.015658380621710027
"356",24045,"359",313,8.8580015561601,616,1158,0.012744667089303672
"356",24045,"363",300,12.7125686899411,89,773,0.0061877587770213655
"356",24045,"368",120,8.66518420646828,60,454,0.013318165304388258
"356",24045,"374",788,58.2152795524347,2,443,0.00029507065816656143
"356",24045,"406",121,148.95053922905,1,27,0.00004507293516896371
"356",24045,"446",130,109.389199748197,1,39,0.00008357013612799305
"356",24045,"479",359,40.0004769059685,2,294,0.0006249850969518857
"356",24045,"484",120,66.6525519458753,1,59,0.00022509530463055898
"356",24045,"507",280,51.7921762166097,2,177,0.00037279637491480184
"356",24045,"519",150,24.9056158431802,6,197,0.0016121499343623538
"356",24045,"522",100,15.2757256565468,229,214,0.004285448691900706
"356",24045,"523",296,13.5533432024142,79,715,0.005443862261910967
"356",24045,"534",214,231.277903298648,2,30,0.00001869526893851078
"356",24045,"543",174,85.0203578449095,2,67,0.00013834202960744287
"356",24045,"544",316,113.399181435138,1,91,0.00007776428096487017
"356",24045,"568",80,164.761589842168,2,16,0.00003683732214792339
"356",24045,"713",230,229.469973522522,1,33,0.000018991019028958383
"356",24045,"739",1677,262.455604134467,1,209,0.000014517381805628837
"356",24045,"810",878,228.568686124683,1,126,0.00001914108431451613
"356",24045,"939",512,454.051449507155,1,37,0.000004850537506598645
"356",24045,"981",125,64.428768693941,3,64,0.0002409019618778391
"356",24045,"983",214,89.1680893180011,2,79,0.00012577116348920685
"357",13275,"16",1018,30.926205820142,37,632,0.0010455545979945447
"357",13275,"132",294,57.2239899824841,1,99,0.0003053822059842742
"357",13275,"133",60,57.7174485591428,2,20,0.000300182763136429
"357",13275,"213",1013,108.194702364623,2,180,0.00008542559392394934
"357",13275,"216",1709,105.548920097315,1,311,0.00008976197744310976
"357",13275,"292",389,31.1803325608738,3,240,0.001028581038749097
"357",13275,"297",157,29.1031226065908,1,104,0.0011806490504306041
"357",13275,"298",139,28.9517725588599,3,92,0.0011930253813444674
"357",13275,"301",231,39.9838546288602,9,111,0.0006255048484856564
"357",13275,"302",320,38.8421952307188,5,158,0.000662815210816795
"357",13275,"303",942,30.0929646888051,28,601,0.0011042567151281183
"357",13275,"304",200,25.8096992804475,1,149,0.0015011846366951092
"357",13275,"326",654,25.8834309015711,144,485,0.0014926442597419291
"357",13275,"330",507,25.006060574222,21,389,0.0015992245284863406
"357",13275,"332",307,27.4985354325796,1,214,0.001322454905780449
"357",13275,"334",227,19.4430294624421,13,224,0.0026452829422887064
"357",13275,"335",219,21.0947203987009,12,199,0.002247255506440874
"357",13275,"338",91,65.0106468106073,1,27,0.0002366088724959228
"357",13275,"341",110,23.8639176310896,1,88,0.0017559676768009239
"357",13275,"347",524,8.29361868713079,787,1213,0.014538241266642864
"357",13275,"359",313,12.0937065621803,121,497,0.006837245063681195
"357",13275,"363",300,15.2329519970785,18,378,0.004309549296890922
"357",13275,"368",120,13.1792952933972,31,175,0.005757257077292345
"357",13275,"479",359,42.9533380644096,8,160,0.0005420085778390512
"357",13275,"491",154,68.5482235467744,1,43,0.00021281762452035055
"357",13275,"519",150,20.5230066677277,8,140,0.0023742039736075215
"357",13275,"522",100,10.8931164810943,305,176,0.00842744069032213
"357",13275,"523",296,9.29467890158344,155,611,0.011575272344472032
"357",13275,"623",149,252.296873515551,2,11,0.000015710002802971092
"357",13275,"661",317,250.847490743742,1,24,0.000015892070310816874
"357",13275,"670",155,242.698944997803,1,12,0.000016977127999721272
"357",13275,"707",15,210.322926216976,1,1,0.000022606158541272314
"357",13275,"810",878,231.521547283125,1,73,0.000018655941341367154
"357",13275,"983",214,88.9008916159035,3,46,0.00012652832728081903
"358",8208,"16",1018,39.7393938759582,21,331,0.0006332242269607073
"358",8208,"57",467,144.157334490853,1,42,0.000048120099096017484
"358",8208,"62",368,157.939123313747,1,30,0.00004008856900138961
"358",8208,"131",346,58.2381528880515,1,77,0.0002948389226303599
"358",8208,"191",206,128.220985694296,1,21,0.00006082495238538698
"358",8208,"213",1013,117.007890420439,1,112,0.00007304150300675401
"358",8208,"216",1709,114.362108153131,1,193,0.00007646024669176238
"358",8208,"270",738,175.04821980251,2,55,0.00003263507409723045
"358",8208,"292",389,39.6489661422892,1,127,0.0006361159204996054
"358",8208,"297",157,37.916310662407,1,54,0.0006955812298265606
"358",8208,"298",139,37.764960614676,1,48,0.0007011677421713778
"358",8208,"301",231,48.7970426846764,26,61,0.0004199649004223591
"358",8208,"303",942,38.9061527446213,18,313,0.0006606378087286161
"358",8208,"304",200,36.601012998943,1,71,0.0007464724589858587
"358",8208,"326",654,34.5224995407164,20,245,0.0008390648633690592
"358",8208,"330",507,33.6451292133674,9,195,0.0008833963467468318
"358",8208,"332",307,32.0086603470599,2,124,0.0009760341288618468
"358",8208,"334",227,28.0820981015875,3,105,0.0012680631895551576
"358",8208,"338",91,73.8238348664234,1,16,0.00018348763255331572
"358",8208,"347",524,6.17828834662079,530,1097,0.02619772947802421
"358",8208,"359",313,10.4201919589179,121,389,0.00920976525908813
"358",8208,"363",300,13.2463208394032,14,293,0.005699141766449845
"358",8208,"368",120,21.8183639325425,2,71,0.0021006593762568962
"358",8208,"445",283,238.583000599757,1,15,0.000017567946791213538
"358",8208,"479",359,51.7665261202257,2,90,0.00037316590451995683
"358",8208,"522",100,21.6643711225139,18,60,0.002130628963428457
"358",8208,"523",296,11.3201754670381,32,338,0.007803576329611786
"358",8208,"543",174,96.7864070591668,1,23,0.0001067508308271509
"358",8208,"638",90,480.94083618653,1,2,0.00000432331312873686
"358",8208,"655",459,259.361797189601,1,23,0.000014865789752907828
"358",8208,"670",155,251.338013636949,2,8,0.00001583009944345873
"358",8208,"684",126,255.319934820817,1,6,0.00001534018334197298
"358",8208,"775",108,252.990691817975,1,6,0.000015623952671136778
"358",8208,"804",681,242.356198850954,1,36,0.000017025180905416864
"358",8208,"980",921,127.96124062051,3,93,0.00006107213687081866
"359",25281,"16",1018,32.2444649235343,40,595,0.000961810803620832
"359",25281,"132",294,56.9756012943222,1,97,0.00030805067556797096
"359",25281,"133",60,57.4690598709809,1,20,0.00030278322801988834
"359",25281,"191",206,120.726056741872,1,32,0.00006861166664096366
"359",25281,"213",1013,109.512961468015,1,174,0.0000833813559253377
"359",25281,"216",1709,106.867179200707,1,301,0.00008756111992476647
"359",25281,"225",628,68.7851582503345,1,172,0.00021135402283705698
"359",25281,"226",126,62.9356105513853,1,38,0.000252468442313006
"359",25281,"244",128,109.64687727682,1,22,0.0000831778068007349
"359",25281,"292",389,41.28441075453,8,177,0.0005867158480075638
"359",25281,"297",157,30.4241242529013,1,97,0.0010803483869806297
"359",25281,"298",139,30.2700316622521,4,86,0.0010913756240174392
"359",25281,"301",231,41.3048562751707,19,105,0.0005861351539594877
"359",25281,"302",320,40.1631968770293,3,150,0.0006199311394733499
"359",25281,"303",942,31.4139663351155,33,565,0.0010133382872177354
"359",25281,"304",200,32.8464118435681,9,115,0.0009268813251547619
"359",25281,"326",654,25.6350422134092,268,480,0.0015217101104243412
"359",25281,"330",507,24.7576718860602,50,386,0.0016314748907058428
"359",25281,"332",307,22.6464633735496,8,255,0.0019498411045208955
"359",25281,"334",227,19.1946407742803,48,223,0.002714188602675428
"359",25281,"335",219,18.1566223358963,74,227,0.003033401377244987
"359",25281,"341",110,23.6155289429277,14,88,0.0017931005559757962
"359",25281,"347",524,5.29791467738519,1384,1862,0.035627888174642616
"359",25281,"359",313,0.504380724754832,1556,11686,3.93081891407675
"359",25281,"363",300,4.67436127401996,309,1209,0.04576731654772918
"359",25281,"368",120,12.9309066052353,56,175,0.005980562729670793
"359",25281,"374",788,62.486399814268,1,237,0.00025611144909685964
"359",25281,"405",278,150.88316081611,1,35,0.00004392567592958248
"359",25281,"446",130,113.660320010031,1,22,0.00007740735912630665
"359",25281,"507",280,57.5136452348135,2,92,0.0003023139665862776
"359",25281,"519",150,27.7442087314758,7,102,0.0012991380821837568
"359",25281,"522",100,22.8947553478286,58,82,0.0019077786571957702
"359",25281,"523",296,12.955620079279,35,430,0.0059577680640992775
"359",25281,"534",214,235.549023560481,1,17,0.000018023427481749418
"359",25281,"539",235,102.272590461936,2,43,0.00009560519405443752
"359",25281,"543",174,89.2914781067429,2,37,0.0001254238060607304
"359",25281,"739",1677,266.721326533234,1,118,0.00001405673686419178
"359",25281,"768",99,174.985126772476,1,11,0.0000326586122910785
"359",25281,"858",792,284.377865002823,1,52,0.000012365407164030811
"359",25281,"981",125,68.6998889557742,2,34,0.00021187900746309183
"359",25281,"983",214,93.4392095798346,1,43,0.00011453591456255233
"360",30063,"16",1018,28.514147783785,62,1515,0.0012299266381664347
"360",30063,"64",349,135.45284677084,1,109,0.00005450341646162628
"360",30063,"132",294,52.7520326312993,2,237,0.00035935327161955126
"360",30063,"133",60,53.2454912079579,8,48,0.0003527234422830891
"360",30063,"204",204,129.681447553281,1,67,0.0000594626555820365
"360",30063,"213",1013,105.782644328266,2,406,0.00008936576174302536
"360",30063,"216",1709,103.136862060958,5,703,0.00009400959295646362
"360",30063,"225",628,64.5615895873115,2,413,0.0002399117786780249
"360",30063,"255",265,109.195884837089,3,103,0.00008386629479320662
"360",30063,"292",389,42.698544617675,12,387,0.0005484964933011249
"360",30063,"293",122,45.2849952756935,1,114,0.0004876310442112463
"360",30063,"298",139,26.5397145225029,5,222,0.0014197357095865359
"360",30063,"301",231,37.5745391354215,32,261,0.0007082925518787461
"360",30063,"302",320,36.4328797372801,1,373,0.0007533781139611802
"360",30063,"303",942,27.6836491953663,26,1444,0.0013048281739957252
"360",30063,"304",200,29.1160947038189,3,292,0.0011795972553548472
"360",30063,"326",654,21.4114735503863,520,1296,0.0021812572436620925
"360",30063,"330",507,20.5341032230372,70,1048,0.0023716386444163472
"360",30063,"332",307,21.0870214613534,21,618,0.0022488967659987113
"360",30063,"334",227,14.9710721112573,93,644,0.004461636614290173
"360",30063,"335",219,15.6260960546155,122,595,0.004095425412124883
"360",30063,"341",110,19.3919602799048,17,241,0.0026592341179348714
"360",30063,"347",524,11.7279217589963,1688,1896,0.007270392879780523
"360",30063,"359",313,7.68747267149715,2003,1728,0.016921265128281567
"360",30063,"363",300,11.5832316975705,261,1099,0.007453161173447835
"360",30063,"368",120,8.70733794221238,52,585,0.013189526337609657
"360",30063,"374",788,58.7560826745188,2,569,0.00028966387321096535
"360",30063,"406",121,149.491342351134,2,34,0.00004474741139136683
"360",30063,"479",359,40.5412800280526,4,376,0.0006084222481533815
"360",30063,"522",100,22.4113285378955,90,189,0.0019909703646960046
"360",30063,"523",296,17.4707852690945,56,719,0.0032762357741978475
"360",30063,"534",214,231.818706420732,1,39,0.000018608143384519412
"360",30063,"539",235,98.5422733221867,1,101,0.00010298046439510339
"360",30063,"543",174,85.5611609669937,1,86,0.00013659873024095127
"360",30063,"592",184,144.070166526231,1,54,0.00004817834571462975
"360",30063,"625",304,245.295280071362,1,53,0.000016619640169016634
"360",30063,"641",25,404.954735752459,2,3,0.000006097994602205342
"360",30063,"651",823,254.907811780177,2,137,0.000015389826022992117
"360",30063,"655",459,246.250771199271,2,79,0.000016490916832383965
"360",30063,"659",528,245.27691656635,1,91,0.00001662212883590423
"360",30063,"681",215,255.548830547299,10,36,0.000015312715167990453
"360",30063,"768",99,171.254809632727,2,25,0.00003409686462475644
"360",30063,"771",119,160.035909316092,1,32,0.00003904497205520363
"360",30063,"806",620,232.641657708433,1,113,0.000018476726591844943
"360",30063,"818",726,260.779372877633,2,118,0.000014704610551498141
"360",30063,"842",871,266.28798720068,4,139,0.000014102524083906174
"360",30063,"939",512,454.592252629239,1,48,0.0000048390035418949265
"360",30063,"958",257,447.585473028725,1,24,0.0000049916949261410086
"360",30063,"971",198,104.150478299978,1,81,0.00009218865154026294
"360",30063,"978",80,66.8192840872655,1,51,0.00022397335912767183
"360",30063,"980",921,116.738737071255,2,335,0.00007337870090724805
"360",30063,"981",125,64.969571816025,4,82,0.00023690814429531685
"360",30063,"983",214,89.7088924400854,3,101,0.00012425933077996553
"361",22981,"16",1018,32.4709138564039,66,1065,0.0009484424352607673
"361",22981,"64",349,134.367659890832,1,88,0.00005538733798037165
"361",22981,"131",346,44.0419400177128,2,267,0.0005155456393404226
"361",22981,"133",60,52.1603043279494,2,39,0.00036755282644137697
"361",22981,"204",204,133.6382136259,1,52,0.00005599363688846198
"361",22981,"213",1013,109.739410400885,2,314,0.00008303759359331164
"361",22981,"270",738,167.779739782956,1,149,0.00003552392684254924
"361",22981,"292",389,50.0608422730965,3,264,0.00039902829760581635
"361",22981,"293",122,52.647292931115,1,79,0.00036078453207139086
"361",22981,"297",157,30.6505731857709,1,174,0.001064443952571652
"361",22981,"298",139,30.4964805951218,1,155,0.0010752279716120597
"361",22981,"301",231,41.5313052080404,14,189,0.0005797607900433669
"361",22981,"303",942,31.6404152679852,19,1011,0.0009988853654596581
"361",22981,"304",200,33.0728607764378,5,205,0.0009142321183886035
"361",22981,"326",654,20.8450322208015,307,1066,0.002301414571214014
