"Source","Target","Scale"
532800,371600,0.00776060352
532800,371700,0.015259065120000002
532800,410100,0.2446854868800001
532800,410200,0.005992140239999999
532800,410400,0.00476711568
532800,410500,0.009847973519999999
532800,410600,0.00330163128
532800,410700,0.012875656320000003
532800,410800,0.00270597024
532800,410900,0.00513198504
532800,411000,0.004626979200000001
532800,411100,0.0042294700800000005
532800,411200,0.00074136384
532800,411300,0.00338240448
532800,411400,0.009016161839999998
532800,411600,0.0032733072
532800,411700,0.0060889968000000004
532800,419001,0.00389492712
532800,420100,0.012061042559999999
532800,420200,0.007733633760000001
532800,420300,0.0029859839999999997
532800,420600,0.00473865552
532800,420700,0.003928940640000001
532800,420800,0.0029252793600000005
532800,420900,0.00846343728
532800,421100,0.00789489504
532800,421200,0.009387841680000002
532800,421300,0.0038962296
532800,422800,0.0031164588000000006
532800,429004,0.009761808960000003
532800,429005,0.00680839992
532800,429006,0.0046494777599999995
532800,429021,0.00107037936
532800,430100,1.5862352439599998
532800,430200,0.24477801479999986
532800,430300,0.03836119175999999
532800,430400,0.64765974816
532800,430500,0.26219283012
532800,430600,0.019290188879999996
532800,430700,0.06505125876000001
532800,430800,0.022503808800000004
532800,430900,0.033713858879999996
532800,431000,0.013941376560000003
532800,431100,0.059508360720000014
532800,431200,0.10016283096
532800,431300,0.09161093843999997
532800,433100,0.09219936456000004
532800,440100,0.09541316592
532800,440200,0.00867447144
532800,440300,0.05850309888
532800,440400,0.0338332464
532800,440500,0.00476191224
532800,440600,0.07796122991999999
532800,440700,0.01952328744
532800,440800,0.08091467783999998
532800,440900,0.05124616632000001
532800,441200,0.018706781519999997
532800,441300,0.00502059384
532800,441400,0.00561098016
532800,441500,0.009971741520000002
532800,441600,0.009655070400000002
532800,441700,0.01583941392
532800,441800,0.017977340880000005
532800,442000,0.013681761839999999
532800,445100,0.0053089732799999996
532800,445200,0.00947674728
532800,445300,0.011062221839999997
532800,450100,0.8696207303999994
532800,450200,0.17702144676
532800,450300,0.07265228903999998
532800,450400,0.026478407520000007
532800,450500,0.31972774572
532800,450600,0.07852000032000005
532800,450700,0.04871182212
532800,450800,0.03478218408000001
532800,450900,0.06585646680000003
532800,451000,0.4709555006400004
532800,451100,0.0044874259199999995
532800,451200,0.11480062931999996
532800,451300,0.017702400959999996
532800,451400,0.13693006584000003
532800,460100,0.00554640696
532800,460200,0.07404151032
532800,460300,0.00012897792000000002
532800,460400,0.007128622080000001
532800,469001,0.003097815839999999
532800,469002,0.00743997312
532800,469005,0.006129457919999998
532800,469006,0.007189404479999997
532800,469007,0.011444846399999997
532800,469021,0.0019290247199999998
532800,469022,0.00161305992
532800,469023,0.004112872199999999
532800,469024,0.005457494880000002
532800,469025,0.0014296499999999998
532800,469026,0.00485890488
532800,469027,0.006932096639999999
532800,469028,0.013571193600000003
532800,469029,0.0035376523199999992
532800,469030,0.0014741481599999998
532800,500000,6.260214535200005
532800,510100,9.058128380639992
532800,510300,0.3684275409600003
532800,510400,0.53237568816
532800,510500,0.4869389066400004
532800,510600,0.5152026934799999
532800,510700,0.5992222859999993
532800,510800,0.024277222800000015
532800,510900,0.2292671563200001
532800,511000,0.265592925
532800,511100,0.65230528284
532800,511300,0.16016474412
532800,511400,0.40995654876000004
532800,511500,0.7616298326400002
532800,511600,0.15531443171999992
532800,511700,0.09018495936
532800,511800,0.10612030644
532800,511900,0.020998054440000004
532800,512000,0.16332549372000002
532800,513200,0.010919571119999995
532800,513300,0.005259812759999999
532800,513400,0.7340930272799999
532800,520100,1.9638983109600006
532800,520200,0.7962442819200001
532800,520300,0.8843179600800006
532800,520400,0.7708082471999993
532800,520500,0.723387552119999
532800,520600,0.17939407932
532800,522300,0.5531800230000007
532800,522600,0.11267007335999996
532800,522700,0.27908955324
532800,530100,89.23884046056
532800,530300,4.449720756959999
532800,530400,11.961001523879993
532800,530500,1.2607251253199996
532800,530600,1.5874149279600005
532800,530700,4.6700754184800015
532800,530800,80.89258279931998
532800,530900,3.5082203057999974
532800,532300,1.6685779518
532800,532500,8.781200613720008
532800,532600,2.371737075840002
532800,532900,10.742795816040008
532800,533100,0.5998675903199998
532800,533300,0.05475076415999997
532800,533400,0.1908984510000001
532800,540100,0.01958751072
532800,540200,0.0021475497600000003
532800,540300,0.005764659840000002
532800,540400,0.004454688959999997
532800,540500,0.0032492599200000007
532800,540600,0.0005917406400000001
532800,542500,0.00012210912
532800,610100,0.09719648783999997
532800,610200,0.009219177
532800,610300,0.011357560799999998
532800,610400,0.06753800735999999
532800,610500,0.00440212968
532800,610600,0.006255189359999999
532800,610700,0.00714078504
532800,610900,0.00174314592
532800,611000,0.005370351839999999
532800,620100,0.03000102624
532800,620200,0.00371110248
532800,620300,0.013910308199999997
532800,620400,0.0023078196000000002
532800,620500,0.0013816656000000002
532800,620600,0.00409788072
532800,620700,0.00409336416
532800,620800,0.0036300376800000003
532800,620900,0.00129789216
532800,621000,0.017242489439999998
532800,621100,0.004355272800000001
532800,621200,0.0029164859999999994
532800,622900,0.006781021919999999
532800,623000,0.0021076135200000005
532800,630100,0.16663700375999999
532800,630200,0.02524184208
532800,632200,0.004517143199999999
532800,632300,0.0028568408400000004
532800,632500,0.008254800720000002
532800,632600,0.00131924376
532800,632700,0.00092301768
532800,640100,0.009141167520000002
532800,640200,0.00444062088
532800,640300,0.00476180856
532800,640400,0.006086424239999999
532800,640500,0.0041526432
532800,650100,0.024382905120000003
532800,650200,0.005622125760000001
532800,650400,0.00040093704000000003
532800,650500,0.00285140736
532800,652300,0.011493938880000002
532800,652700,0.00295495128
532800,652800,0.00077165784
532800,652900,0.012269666160000001
532800,653000,0.00103127256
532800,653100,0.00291261744
532800,653200,0.0030895927200000005
532800,654000,0.005766228
532800,654200,0.005149571760000002
532800,654300,0.0015975208800000002
532800,659001,0.012037176719999996
532800,659002,0.0037816956000000005
532800,659003,0.00036908784000000004
532800,659004,0.00312633432
532800,659005,0.0011945944800000002
532800,659006,0.000437238
532800,659007,0.0007127676000000001
532800,659008,0.00022092912
532800,659009,0.00030129408
532800,810000,0.00321374952
532800,820000,0.0036559188000000005
532900,110000,0.01197477432
532900,130300,0.0009464364
532900,130500,0.00351788184
532900,130700,0.00226372968
532900,130800,0.0015337058400000003
532900,130900,0.00173816928
532900,131000,0.00351438264
532900,131100,0.0012801888
532900,140100,0.0012303835200000001
532900,140200,0.001152306
532900,140300,0.00228377556
532900,140400,0.00084711744
532900,140600,0.00131549832
532900,140700,0.011780607600000001
532900,140800,0.01329784128
532900,150100,0.0054461484
532900,150200,0.004957543440000001
532900,150300,0.00081452304
532900,150500,0.00179081928
532900,150600,0.0035332848
532900,150700,0.0005908204800000001
532900,150800,0.00157644144
532900,152200,0.0007914186000000001
532900,152500,0.00039899952
532900,152900,0.009448688879999998
532900,210200,0.0029525472000000003
532900,210300,0.0026242185599999997
532900,210400,0.0033410426400000003
532900,210500,0.00254244744
532900,210600,0.00208237716
532900,210800,0.0014756061599999998
532900,210900,0.00265720176
532900,211000,0.0023117983199999995
532900,211100,0.00025480656
532900,211200,0.0008823232800000001
532900,211300,0.0037748397600000003
532900,220100,0.00052528176
532900,220200,0.00142990272
532900,220300,0.0015867446399999998
532900,220400,0.0023021042399999996
532900,220500,0.00255688488
532900,220600,0.0019213394399999995
532900,220700,0.00139257468
532900,220800,0.00073910232
532900,222400,0.00069784416
532900,230200,0.00025409376
532900,230300,0.0013709930399999997
532900,230400,0.0011564402400000002
532900,230500,0.0027881398799999998
532900,230600,0.00211702896
532900,230700,0.002461567320000001
532900,230800,0.0019001627999999998
532900,230900,0.0033470204400000004
532900,231000,0.0036974588399999995
532900,231100,0.0017632727999999998
532900,231200,0.0007951931999999999
532900,232700,0.0013387615199999996
532900,321100,0.0011888208
532900,330200,0.0066635136000000005
532900,330400,0.00088000992
532900,330600,0.00116070408
532900,330800,0.00112266
532900,331100,0.00052511328
532900,340500,0.00017218008
532900,340700,0.00108782352
532900,341800,0.00142543152
532900,350100,0.03194479944
532900,350200,0.0035438018400000006
532900,350300,0.00775622304
532900,350500,0.0027044409600000003
532900,350600,0.0054349056
532900,350700,0.00116284896
532900,350800,0.00290125152
532900,350900,0.00113261976
532900,360100,0.00922477248
532900,360200,0.0019516982399999999
532900,360300,0.014199695279999997
532900,360500,0.00862929936
532900,360600,0.00228218148
532900,360800,0.00593345088
532900,360900,0.0013252896
532900,361000,0.004329288
532900,361100,0.0059729821199999995
532900,370500,0.0009375523199999999
532900,371400,0.0011745842400000001
532900,371500,0.0020712672
532900,371600,0.00342836064
532900,411200,0.0009847008
532900,419001,0.00075321576
532900,420700,0.0022030056000000003
532900,420800,0.0019730628
532900,421000,0.03068357112
532900,421200,0.0008921404800000001
532900,421300,0.0005998406400000001
532900,422800,0.00086660928
532900,429004,0.00292148856
532900,429005,0.00903631464
532900,429006,0.00215861112
532900,429021,0.00027803087999999997
532900,430100,0.5552166578400001
532900,430200,0.03890712528
532900,430300,0.016336073519999997
532900,430400,0.048915550079999995
532900,430500,0.23789111940000007
532900,430600,0.007465912559999999
532900,430700,0.033727998239999994
532900,430800,0.009310152960000002
532900,430900,0.015641274960000003
532900,431000,0.0053024803200000005
532900,431100,0.033406927200000006
532900,431200,0.33196579272
532900,431300,0.13980284424
532900,433100,0.08119380708
532900,440100,1.1311504491600004
532900,440200,0.00258640776
532900,440300,0.0477430848
532900,440400,0.04419456552
532900,440500,0.02288823804
532900,440600,0.46511311644
532900,440700,0.06928410168000003
532900,440800,0.02768867712
532900,440900,0.044286393600000015
532900,441200,0.09203948999999997
532900,441300,0.0067728441599999994
532900,441400,0.0063099064799999995
532900,441500,0.00318060432
532900,441600,0.00485133624
532900,441700,0.017076154320000002
532900,441800,0.01705432968
532900,441900,0.22506569928
532900,442000,0.08448866352000002
532900,445100,0.004288651919999999
532900,445200,0.00394895736
532900,445300,0.053989574759999964
532900,450100,2.0753789382000005
532900,450200,0.34581755412000004
532900,450300,0.19949725224
532900,450400,0.08364159468000006
532900,450500,0.34192975823999966
532900,450600,0.058043660400000016
532900,450700,0.09117137736000001
532900,450800,0.14045640732
532900,450900,0.15038663471999994
532900,451000,2.3140494169200023
532900,451100,0.01462632228
532900,451200,0.12024338219999998
532900,451300,0.05080760315999999
532900,451400,0.12179745467999994
532900,460100,0.0040987296
532900,460200,0.0128252808
532900,460300,0.00006387984000000001
532900,460400,0.00363736656
532900,469001,0.0009449784
532900,469002,0.0027755589599999997
532900,469005,0.00175046832
532900,469006,0.003278491200000001
532900,469007,0.0019444600800000002
532900,469021,0.00212726088
532900,469022,0.0018621737999999998
532900,469023,0.0012488320800000002
532900,469024,0.00188575128
532900,469025,0.00081300024
532900,469026,0.003464263080000001
532900,469027,0.0011961561599999999
532900,469028,0.00308812176
532900,469029,0.0014392144800000003
532900,469030,0.00203327172
532900,500000,8.178805619280002
532900,510100,10.65708548784
532900,510300,0.41692259088000017
532900,510400,5.603071537079998
532900,510500,0.6705469591200006
532900,510600,0.49828700988000013
532900,510700,0.6391842062399996
532900,510800,0.07986001248000003
532900,510900,0.20633122548000007
532900,511000,0.35625712896000017
532900,511100,0.8435451196800005
532900,511300,0.31679100971999996
532900,511400,0.50902743492
532900,511500,0.8720583184800005
532900,511600,0.24019395264000012
532900,511700,0.10818655488000002
532900,511800,1.374677811
532900,511900,0.030481527960000008
532900,512000,0.22912513415999997
532900,513200,0.033749796960000016
532900,513300,0.5695536578399999
532900,513400,6.335069081400005
532900,520100,3.8902430746800043
532900,520200,1.51961788584
532900,520300,1.0442005682399995
532900,520400,1.2883868035200012
532900,520500,1.17178597512
532900,520600,0.2628727667999998
532900,522300,0.9499496486399993
532900,522600,0.4187269144799998
532900,522700,0.5565628584000001
532900,530100,149.25346931484
532900,530300,9.368933710679991
532900,530400,6.804588542759993
532900,530500,35.580922876799974
532900,530600,2.4556764232799995
532900,530700,186.6111648242401
532900,530800,11.708430142680003
532900,530900,19.453252144319993
532900,532300,36.15192932796
532900,532500,6.023586597840004
532900,532600,2.610238928759998
532900,532800,8.192642288760002
532900,533100,7.951801402080004
532900,533300,21.754834358759982
532900,533400,20.869639952759986
532900,540100,0.12566287187999992
532900,540200,0.0089353368
532900,540300,0.24637317695999997
532900,540400,0.0372318606
532900,540500,0.018381906719999994
532900,540600,0.0024045984000000005
532900,542500,0.00040430015999999997
532900,610200,0.004705597799999999
532900,610300,0.0032529340799999995
532900,610400,0.009862236
532900,610500,0.01573342056
532900,610700,0.023576728320000004
532900,610800,0.00045668447999999993
532900,610900,0.0007455888000000001
532900,611000,0.0018957045600000002
532900,620100,0.00342216576
532900,620200,0.0016828236000000002
532900,620300,0.00158279832
532900,620400,0.00304644888
532900,620500,0.0009753048
532900,620600,0.0035821569600000005
532900,620700,0.00219810024
532900,620800,0.00036348912
532900,620900,0.004158170639999999
532900,621000,0.00112192128
532900,621100,0.00394981272
532900,621200,0.011084049720000001
532900,622900,0.00233541792
532900,623000,0.0028428796799999994
532900,630100,0.013286553120000003
532900,630200,0.0011290104
532900,632200,0.0017676597600000004
532900,632300,0.00243841752
532900,632500,0.00146093544
532900,632600,0.00146604168
532900,632700,0.00208896408
532900,632800,0.00036569879999999997
532900,640200,0.00132960528
532900,640300,0.0030149172
532900,640400,0.0038583993599999996
532900,640500,0.0013154108399999998
532900,650200,0.004223025720000001
532900,650400,0.0014913136799999999
532900,650500,0.0034270516800000007
532900,652300,0.0019370340000000002
532900,652700,0.0015073030799999999
532900,652800,0.0007878319199999999
532900,652900,0.0029298283200000002
532900,653000,0.0019204711200000002
532900,653100,0.004631385599999999
532900,653200,0.0026084462400000007
532900,654000,0.00245712204
532900,654200,0.0013382269199999999
532900,654300,0.0027587239199999996
532900,659001,0.0036572471999999994
532900,659002,0.0014758912800000002
532900,659003,0.0004658796
532900,659004,0.00126649008
532900,659005,0.0008030858399999998
532900,659006,0.0003393770400000001
532900,659007,0.00057879036
532900,659008,0.0008393543999999999
532900,659009,0.00006318
532900,810000,0.004302577440000001
532900,820000,0.0028655532
533100,140200,0.00118381824
533100,150800,0.00035603712000000003
533100,210500,0.00012085200000000001
533100,210600,0.00015008976
533100,211000,0.00047875535999999995
533100,211100,0.00015097104
533100,220600,0.00025500096
533100,220800,0.00007201872000000001
533100,230300,0.00029084832000000004
533100,230400,0.00016989264000000004
533100,230500,0.00012002256
533100,230700,0.00053794368
533100,230800,0.00026896536
533100,230900,0.00008169984
533100,231000,0.0001863648
533100,231100,0.00035271935999999995
533100,232700,0.00011614752
533100,321300,0.0028241459999999996
533100,341000,0.0005748084
533100,341700,0.0006220476
533100,350300,0.006031648800000001
533100,350500,0.0021592396799999997
533100,350900,0.010127766960000001
533100,360800,0.00514214568
533100,360900,0.027296688960000003
533100,410200,0.00152075232
533100,420700,0.00068080176
533100,420900,0.00104544432
533100,429004,0.0008797248
533100,429005,0.00027248400000000003
533100,429006,0.00072276624
533100,430200,0.0010929168
533100,430300,0.00089636544
533100,430500,0.0009582948
533100,431200,0.0007974288
533100,431300,0.0026127684
533100,440500,0.00101544192
533100,440600,0.026790834240000002
533100,440900,0.00342372744
533100,441200,0.056520617400000014
533100,441400,0.0008247484800000001
533100,441500,0.00113891184
533100,445100,0.0002032128
533100,445200,0.030861622080000005
533100,445300,0.00022419504
533100,450200,0.00076723848
533100,450600,0.00203875056
533100,450700,0.00116682768
533100,450800,0.0027606031200000003
533100,450900,0.0017845596
533100,451000,0.2398792449599997
533100,451100,0.00014997312
533100,451300,0.00015423696000000002
533100,451400,0.007938207360000001
533100,460100,0.004872778560000001
533100,469001,0.0003477686399999999
533100,469002,0.00041949576
533100,469005,0.00033818471999999994
533100,469006,0.00035682768
533100,469007,0.0012632759999999998
533100,469021,0.0005811004799999999
533100,469022,0.00012815496000000002
533100,469023,0.0006435417600000001
533100,469024,0.00010295424
533100,469025,0.0001814724
533100,469026,0.00185646816
533100,469027,0.00039180672
533100,469028,0.0002484432
533100,469029,0.00039652416
533100,469030,0.00018132984
533100,510100,0.09552008591999998
533100,510300,0.011097051839999999
533100,510400,0.35970197472000015
533100,510500,0.011356984079999998
533100,510600,0.0028258956000000003
533100,510700,0.0008929958400000001
533100,510900,0.0012066796799999999
533100,511000,0.01214754408
533100,511100,0.01286802288
533100,511400,0.014299114679999995
533100,511500,0.00292065912
533100,511600,0.00634332384
533100,511800,0.10528093907999996
533100,512000,0.006780198960000001
533100,513200,0.00114993432
533100,513300,0.0005721969599999999
533100,513400,0.31483687175999997
533100,520100,0.011903338800000001
533100,520200,0.07780672404
533100,520400,0.058663407599999995
533100,520500,0.00784770768
533100,520600,0.0012954816
533100,522300,0.056762888400000024
533100,522600,0.0007342617599999999
533100,522700,0.0011498436
533100,530100,17.449924011840007
533100,530300,1.2942842191200004
533100,530400,0.5582256652800004
533100,530500,73.93951059047997
533100,530600,0.23907850164000016
533100,530700,0.8838620337600002
533100,530800,0.6386439751199999
533100,530900,2.184750591120001
533100,532300,1.6833562754400015
533100,532500,0.5115463858799998
533100,532600,0.25961842655999995
533100,532800,0.5364839822399998
533100,532900,11.609774358839996
533100,533300,0.8891408231999994
533100,533400,0.13085239931999995
533100,540100,0.0018265175999999997
533100,540200,0.0018302435999999998
533100,540300,0.0041224302
533100,540400,0.00243085536
533100,540500,0.0012207996
533100,540600,0.00031119552
533100,542500,0.00018549
533100,610200,0.00007556328
533100,611000,0.00017834256
533100,620200,0.00011941991999999999
533100,620300,0.00023963039999999998
533100,620400,0.00128129688
533100,620700,0.00024319440000000002
533100,620800,0.00031473359999999997
533100,621100,0.0008457890400000001
533100,621200,0.0006928999200000001
533100,623000,0.00029706912
533100,632200,0.00010154160000000001
533100,632300,0.00020332944
533100,632500,0.00012726720000000001
533100,632600,0.0001878876
533100,632800,0.00010415952000000001
533100,640300,0.00086358312
533100,640400,0.0010198871999999998
533100,640500,0.00130919328
533100,650200,0.00037239912
533100,650400,0.00066000744
533100,650500,0.0000438048
533100,652700,0.00042765408
533100,652900,0.00019988208
533100,653000,0.0001913544
533100,653200,0.003239151120000001
533100,654000,0.00014578704
533100,654300,0.00038012328
533100,659001,0.00010158696
533100,659002,0.00038798352000000004
533100,659003,0.00024903936
533100,659004,0.00020494944000000004
533100,659006,0.00005103
533100,659007,0.0001242216
533100,659008,0.00009642888
533100,810000,0.0018132660000000002
533300,150600,0.00131873184
533300,150700,0.00024530688
533300,152200,0.00029640168000000006
533300,230500,0.0000615924
533300,231100,0.00018072072000000001
533300,429021,0.0000623052
533300,441500,0.00013538664
533300,441700,0.00030470256
533300,450300,0.0032590771200000004
533300,451000,0.04904745696000001
533300,469006,0.00043532639999999996
533300,469021,0.00012390408
533300,469024,0.0001657584
533300,469025,0.00006432048
533300,510300,0.00039626495999999997
533300,510400,0.05948629955999998
533300,510900,0.00031198608000000005
533300,511000,0.00042214608
533300,511600,0.00220003776
533300,511800,0.020174961600000006
533300,513200,0.00026158464
533300,513300,0.015200829359999996
533300,513400,0.04045632156
533300,520200,0.004545661680000001
533300,520400,0.0018990223199999998
533300,530100,7.668500866199995
533300,530300,0.37673999423999965
533300,530400,0.17158097808000008
533300,530500,15.755493513600008
533300,530600,0.036888106319999996
533300,530700,2.549535733800002
533300,530800,0.13103585460000006
533300,530900,0.33647530572000023
533300,532300,0.6264797936400007
533300,532500,0.14645646936
533300,532600,0.03126415320000002
533300,532800,0.0030189542400000007
533300,532900,26.291114265599994
533300,533100,0.8788726054800002
533300,533400,4.111782306119998
533300,540200,0.00020275272000000005
533300,540300,0.09021659471999996
533300,540400,1.4976108403199997
533300,540500,0.00111463776
533300,540600,0.00032206248
533300,542500,0.00024671303999999997
533300,632300,0.0003824496
533300,632600,0.00011028312
533300,632700,0.00024708239999999995
533300,652700,0.00009384983999999999
533300,653000,0.00009844416
533300,653200,0.00008833536
533300,659002,0.00008784288000000001
533300,659005,0.00005204088
533300,659008,0.000055818719999999996
533400,211000,0.00044631648
533400,211200,0.00025662096
533400,230300,0.00090594936
533400,230400,0.00010310976
533400,230500,0.0000358668
533400,230700,0.00001629072
533400,230900,0.00027109080000000004
533400,231000,0.0002320488
533400,232700,0.000041517359999999994
533400,350800,0.0007107782399999999
533400,430200,0.00157899456
533400,430500,0.0030953210399999997
533400,431000,0.0007208027999999999
533400,440900,0.00050787648
533400,445300,0.00023824367999999998
533400,450700,0.00032074704
533400,450900,0.0003317436
533400,451000,0.10278713700000004
533400,451200,0.00088267968
533400,451400,0.00140182488
533400,469001,0.00024958368
533400,469005,0.0000655452
533400,469007,0.00004184784
533400,469021,0.0001337796
533400,469023,0.00009420624
533400,469024,0.000033138719999999996
533400,469025,0.000056687040000000004
533400,469026,0.0006258708
533400,469027,0.000042606
533400,469029,0.00012272472
533400,469030,0.00005038847999999999
533400,510300,0.03378387204
533400,510400,0.56840230116
533400,510500,0.010329272280000001
533400,510900,0.0019531821599999997
533400,511000,0.0019066363200000002
533400,511100,0.00907683084
533400,511400,0.0062193225600000014
533400,511500,0.0034317432
533400,511600,0.0030669839999999996
533400,511800,0.09934418988000003
533400,512000,0.0014899334400000001
533400,513200,0.00018797184000000002
533400,513300,6.8557203629999925
533400,513400,0.6780299594399993
533400,520200,0.01992623004
533400,520400,0.012149812079999999
533400,520500,0.0031877906400000003
533400,522300,0.014771399760000005
533400,530100,12.133668151440014
533400,530300,0.5461107609599999
533400,530400,0.31481755812000023
533400,530500,0.44171801279999945
533400,530600,0.07212796631999999
533400,530700,53.63117313336001
533400,530800,0.1623475321200001
533400,530900,0.1806133950000001
533400,532300,1.2498166479600006
533400,532500,0.2255588305199999
533400,532600,0.05507359775999998
533400,532800,0.2666715793199999
533400,532900,24.310896612479997
533400,533100,0.12505478868000008
533400,533300,3.7886564613600027
533400,540100,0.08310263039999996
533400,540200,0.0027142646400000006
533400,540300,3.756136769280003
533400,540400,0.26142761663999997
533400,540500,0.006305059439999997
533400,540600,0.00125311536
533400,542500,0.00012392352
533400,610200,0.00020754144000000003
533400,610600,0.0010143791999999998
533400,620300,0.00024416639999999995
533400,623000,0.0008937151200000002
533400,632200,0.00018989640000000003
533400,632300,0.00024320736000000003
533400,632500,0.00059099544
533400,632600,0.0005437627199999999
533400,632700,0.00035360064
533400,650200,0.00006062039999999999
533400,653000,0.00030618648
533400,653200,0.00005833296
533400,659005,0.00003106512
533400,659006,0.00006461856
540100,130600,0.00643105008
540100,130700,0.00507124152
540100,130800,0.005609917440000001
540100,131100,0.0008492428800000001
540100,140100,0.010209402000000001
540100,140200,0.0035130477600000005
540100,140300,0.010659353760000002
540100,140400,0.0014912424000000002
540100,140500,0.00429042096
540100,140600,0.0014127048000000001
540100,140700,0.00575716896
540100,141000,0.000879498
540100,150100,0.0027622360799999996
540100,150200,0.004636213199999999
540100,150300,0.0010237428
540100,150400,0.00078791616
540100,150500,0.00075351384
540100,150800,0.0021598164
540100,152200,0.00093730608
540100,152500,0.00017597088
540100,152900,0.0012864031199999997
540100,210400,0.0023265468
540100,210500,0.0041945364
540100,210600,0.0015512990400000002
540100,210900,0.0006728832000000001
540100,211000,0.004404436560000001
540100,211100,0.0008667324
540100,211200,0.0017576352000000003
540100,211300,0.0018442468799999999
540100,211400,0.00057602016
540100,220200,0.00047198376
540100,220300,0.0005821956000000001
540100,220400,0.00148031712
540100,220500,0.0025258197599999995
540100,220600,0.00141297372
540100,220700,0.00048688127999999995
540100,220800,0.0003392928
540100,222400,0.0006189372
540100,230300,0.0018811180800000003
540100,230400,0.00137734344
540100,230500,0.00066259296
540100,230600,0.00172811232
540100,230700,0.0009578476800000002
540100,230800,0.00115818012
540100,230900,0.0012448987199999999
540100,231000,0.00216010152
540100,231100,0.0009583012799999999
540100,232700,0.0035827207199999995
540100,320400,0.0037463925600000007
540100,320600,0.00260747424
540100,320800,0.012974074560000003
540100,321300,0.00111583008
540100,330800,0.008509620240000002
540100,331000,0.00719829504
540100,331100,0.00759995784
540100,340200,0.00150691104
540100,340300,0.0041796518400000005
540100,340400,0.008728566479999998
540100,340500,0.01090436904
540100,340600,0.00406121688
540100,340700,0.0019946736000000004
540100,340800,0.0022474260000000003
540100,341100,0.00084880872
540100,341200,0.0021281875200000002
540100,341300,0.00181915632
540100,341500,0.0009909216
540100,341700,0.00236441592
540100,341800,0.0023179608
540100,350300,0.0010814472000000002
540100,350400,0.00373675032
540100,350700,0.0028119636
540100,350800,0.008647210079999997
540100,360200,0.0006817608
540100,360300,0.00446392944
540100,360500,0.0032769036
540100,360600,0.00109368144
540100,370400,0.00402098256
540100,370500,0.0035365636799999994
540100,371100,0.00056633256
540100,371400,0.0020150726399999997
540100,410600,0.0009081072000000001
540100,411000,0.0047074154399999995
540100,411200,0.0062598744000000005
540100,419001,0.00165208896
540100,420500,0.00821493576
540100,420700,0.00133482816
540100,421200,0.0011762625600000001
540100,429004,0.00734964516
540100,429005,0.00323399952
540100,429006,0.0046741082400000005
540100,429021,0.0001772928
540100,430200,0.00273877848
540100,430300,0.0020966688
540100,430600,0.0019028066400000002
540100,430700,0.0006701939999999999
540100,430900,0.0020111976
540100,431000,0.0011015999999999999
540100,431100,0.000600858
540100,431300,0.00180736272
540100,433100,0.0005583168
540100,440200,0.00153516384
540100,440700,0.00113535432
540100,440900,0.00070428528
540100,441200,0.0010223171999999999
540100,441300,0.00232632648
540100,441400,0.0070854588
540100,441500,0.00082539648
540100,441600,0.00133160112
540100,441700,0.00110646
540100,442000,0.0014929401600000001
540100,445100,0.0025002431999999997
540100,445300,0.0020641716
540100,450700,0.00083574504
540100,450800,0.00046987128
540100,451200,0.00081397224
540100,451300,0.00017488872
540100,451400,0.00130220136
540100,460100,0.0016361028
540100,460200,0.0023791968000000004
540100,460400,0.00004812048
540100,469001,0.00054646488
540100,469002,0.0008891920800000001
540100,469005,0.00029662848
540100,469006,0.0002716902
540100,469007,0.00094233456
540100,469021,0.0004043390400000001
540100,469022,0.00060716952
540100,469023,0.00027884735999999995
540100,469024,0.00033282575999999997
540100,469025,0.00012070296000000001
540100,469026,0.00041090976
540100,469027,0.00049386024
540100,469028,0.0014444827200000001
540100,469029,0.00057943512
540100,469030,0.00040295232
540100,500000,3.8866834648799977
540100,510100,12.450867566400003
540100,510300,0.16670392271999993
540100,510400,0.009037111679999994
540100,510500,0.13525562087999995
540100,510600,0.3030337623599999
540100,510700,0.9295521768
540100,510800,0.09618372539999999
540100,510900,0.5384145394800003
540100,511000,0.1577015762400001
540100,511100,0.21900988655999998
540100,511300,0.4127640606
540100,511400,0.3839103928800001
540100,511500,0.13480480403999995
540100,511600,0.08422527419999999
540100,511700,0.04614022764
540100,511800,0.12657972060000006
540100,511900,0.00540038016
540100,512000,0.13422505464000004
540100,513200,0.07043891543999993
540100,513300,0.21619911528000013
540100,513400,0.03744054575999999
540100,520200,0.00193221288
540100,520300,0.0005442163200000001
540100,520400,0.00063278496
540100,520500,0.0023938999200000003
540100,522300,0.0051984892799999995
540100,530100,0.45877115015999986
540100,530300,0.03846984192
540100,530400,0.04210533899999999
540100,530500,0.00951109128
540100,530600,0.00287144352
540100,530700,0.08841041459999996
540100,530800,0.008828734320000002
540100,530900,0.006060371399999997
540100,532300,0.02406089448
540100,532500,0.03345049223999999
540100,532600,0.011302655760000002
540100,532800,0.010748375999999999
540100,532900,0.07926336647999999
540100,533100,0.006503583959999998
540100,533300,0.005846427719999998
540100,533400,0.13073216292
540100,540200,40.505495895360035
540100,540300,1.9438195870800006
540100,540400,34.608757964039995
540100,540500,59.901383214359996
540100,540600,42.28393485347999
540100,542500,1.0750575700800005
540100,610100,0.03170212344
540100,610200,0.010933435080000003
540100,610300,0.01570176576
540100,610400,0.8760290000399995
540100,610500,0.00548802864
540100,610600,0.0021887334
540100,610700,0.00778128768
540100,610800,0.0019850443200000005
540100,611000,0.0025359868799999996
540100,620100,1.0929685104000006
